order_date,daily_gmv,gmv_7d,gmv_30d,buyers_30d,monthly_gmv,prev_month_gmv,mom_growth_pct
2023-01-01,3434.49,3434.49,3434.49,4,67664.20,,
2023-01-02,1261.37,4695.86,4695.86,10,67664.20,67664.20,0.0
2023-01-03,179.46,4875.32,4875.32,12,67664.20,67664.20,0.0
2023-01-04,1864.78,6740.10,6740.10,16,67664.20,67664.20,0.0
2023-01-05,617.36,7357.46,7357.46,19,67664.20,67664.20,0.0
2023-01-06,691.11,8048.57,8048.57,21,67664.20,67664.20,0.0
2023-01-07,11435.52,19484.09,19484.09,29,67664.20,67664.20,0.0
2023-01-08,532.82,16582.42,20016.91,31,67664.20,67664.20,0.0
2023-01-09,967.09,16288.14,20984.00,35,67664.20,67664.20,0.0
2023-01-10,2165.28,18273.96,23149.28,40,67664.20,67664.20,0.0
2023-01-11,319.07,16728.25,23468.35,44,67664.20,67664.20,0.0
2023-01-12,2440.88,18551.77,25909.23,48,67664.20,67664.20,0.0
2023-01-13,431.16,18291.82,26340.39,50,67664.20,67664.20,0.0
2023-01-14,920.79,7777.09,27261.18,53,67664.20,67664.20,0.0
2023-01-15,4428.43,11672.70,31689.61,59,67664.20,67664.20,0.0
2023-01-16,7060.77,17766.38,38750.38,66,67664.20,67664.20,0.0
2023-01-17,1837.61,17438.71,40587.99,70,67664.20,67664.20,0.0
2023-01-18,1488.43,18608.07,42076.42,73,67664.20,67664.20,0.0
2023-01-19,3485.57,19652.76,45561.99,76,67664.20,67664.20,0.0
2023-01-20,2305.88,21527.48,47867.87,81,67664.20,67664.20,0.0
2023-01-21,879.00,21485.69,48746.87,86,67664.20,67664.20,0.0
2023-01-22,2254.76,19312.02,51001.63,89,67664.20,67664.20,0.0
2023-01-23,1926.76,14178.01,52928.39,91,67664.20,67664.20,0.0
2023-01-24,332.54,12672.94,53260.93,92,67664.20,67664.20,0.0
2023-01-25,647.41,11831.92,53908.34,94,67664.20,67664.20,0.0
2023-01-26,518.74,8865.09,54427.08,97,67664.20,67664.20,0.0
2023-01-27,3291.61,9850.82,57718.69,103,67664.20,67664.20,0.0
2023-01-28,2010.69,10982.51,59729.38,108,67664.20,67664.20,0.0
2023-01-29,2720.75,11448.50,62450.13,113,67664.20,67664.20,0.0
2023-01-30,3301.19,12822.93,65751.32,116,67664.20,67664.20,0.0
2023-01-31,1912.88,14403.27,64229.71,118,67664.20,67664.20,0.0
2023-02-01,551.75,14307.61,63520.09,114,67284.19,67664.20,-0.6
2023-02-02,5546.46,19335.33,68887.09,120,67284.19,67284.19,0.0
2023-02-03,1419.69,17463.41,68442.00,121,67284.19,67284.19,0.0
2023-02-04,2682.98,18135.70,70507.62,121,67284.19,67284.19,0.0
2023-02-05,7127.88,22542.83,76944.39,123,67284.19,67284.19,0.0
2023-02-06,548.90,19790.54,66057.77,119,67284.19,67284.19,0.0
2023-02-07,8919.06,26796.72,74444.01,123,67284.19,67284.19,0.0
2023-02-08,1633.80,27878.77,75110.72,123,67284.19,67284.19,0.0
2023-02-09,1747.30,24079.61,74692.74,123,67284.19,67284.19,0.0
2023-02-10,868.15,23528.07,75241.82,122,67284.19,67284.19,0.0
2023-02-11,1196.05,22041.14,73996.99,123,67284.19,67284.19,0.0
2023-02-12,1273.18,16186.44,74839.01,122,67284.19,67284.19,0.0
2023-02-13,13.90,15651.44,73932.12,120,67284.19,67284.19,0.0
2023-02-14,3003.34,9735.72,72507.03,117,67284.19,67284.19,0.0
2023-02-15,6072.21,14174.13,71518.47,116,67284.19,67284.19,0.0
2023-02-16,2379.43,14806.26,72060.29,117,67284.19,67284.19,0.0
2023-02-17,2749.51,16687.62,73321.37,117,67284.19,67284.19,0.0
2023-02-18,887.71,16379.28,70723.51,119,67284.19,67284.19,0.0
2023-02-19,1405.47,16511.57,69823.10,116,67284.19,67284.19,0.0
2023-02-20,856.08,17353.75,69800.18,115,67284.19,67284.19,0.0
2023-02-21,1511.08,15861.49,69056.50,117,67284.19,67284.19,0.0
2023-02-22,6206.75,15996.03,73336.49,120,67284.19,67284.19,0.0
2023-02-23,1672.80,15289.40,74676.75,123,67284.19,67284.19,0.0
2023-02-24,3.60,12543.49,74032.94,122,67284.19,67284.19,0.0
2023-02-25,977.98,12633.76,74492.18,122,67284.19,67284.19,0.0
2023-02-26,507.32,11735.61,71707.89,118,67284.19,67284.19,0.0
2023-02-27,2374.77,13254.30,72071.97,115,67284.19,67284.19,0.0
2023-02-28,3147.04,14890.26,72498.26,112,67284.19,67284.19,0.0
2023-03-01,4134.10,12817.61,73331.17,114,105026.96,67284.19,56.1
2023-03-02,5457.68,16602.49,76875.97,115,105026.96,105026.96,0.0
2023-03-03,5185.39,21784.28,81509.61,120,105026.96,105026.96,0.0
2023-03-04,3603.64,24409.94,79566.79,118,105026.96,105026.96,0.0
2023-03-05,2819.18,26721.80,80966.28,119,105026.96,105026.96,0.0
2023-03-06,1702.31,26049.34,79985.61,124,105026.96,105026.96,0.0
2023-03-07,772.58,23674.88,73630.31,122,105026.96,105026.96,0.0
2023-03-08,1207.91,20748.69,74289.32,123,105026.96,105026.96,0.0
2023-03-09,1775.46,17066.47,67145.72,125,105026.96,105026.96,0.0
2023-03-10,454.01,12335.09,65965.93,123,105026.96,105026.96,0.0
2023-03-11,1498.92,10230.37,65717.55,122,105026.96,105026.96,0.0
2023-03-12,2107.26,9518.45,66956.66,124,105026.96,105026.96,0.0
2023-03-13,2913.13,10729.27,68673.74,125,105026.96,105026.96,0.0
2023-03-14,8071.36,18028.05,75471.92,133,105026.96,105026.96,0.0
2023-03-15,8852.71,25672.85,84310.73,139,105026.96,105026.96,0.0
2023-03-16,7538.65,31436.04,88846.04,140,105026.96,105026.96,0.0
2023-03-17,393.50,31375.53,83167.33,140,105026.96,105026.96,0.0
2023-03-18,1624.19,31500.80,82412.09,139,105026.96,105026.96,0.0
2023-03-19,1417.96,30811.50,81080.54,141,105026.96,105026.96,0.0
2023-03-20,3992.75,31891.12,84185.58,144,105026.96,105026.96,0.0
2023-03-21,5688.10,29507.86,88468.21,151,105026.96,105026.96,0.0
2023-03-22,486.83,21141.98,88098.96,149,105026.96,105026.96,0.0
2023-03-23,5308.90,18912.23,91896.78,150,105026.96,105026.96,0.0
2023-03-24,943.86,19462.59,86633.89,147,105026.96,105026.96,0.0
2023-03-25,2914.17,20752.57,87875.26,147,105026.96,105026.96,0.0
2023-03-26,5576.01,24910.62,93447.67,156,105026.96,105026.96,0.0
2023-03-27,7791.38,28709.25,100261.07,161,105026.96,105026.96,0.0
2023-03-28,3686.35,26707.50,103440.10,165,105026.96,105026.96,0.0
2023-03-29,2271.26,28491.93,103336.59,167,105026.96,105026.96,0.0
2023-03-30,1741.02,24924.05,101930.57,170,105026.96,105026.96,0.0
2023-03-31,3096.39,27076.58,100892.86,170,105026.96,105026.96,0.0
2023-04-01,810.71,24973.12,96245.89,167,145973.02,105026.96,39.0
2023-04-02,4851.88,24248.99,95912.38,167,145973.02,145973.02,0.0
2023-04-03,1027.79,17485.40,93336.53,165,145973.02,145973.02,0.0
2023-04-04,3102.54,16901.59,93619.89,164,145973.02,145973.02,0.0
2023-04-05,2236.76,16867.09,94154.34,161,145973.02,145973.02,0.0
2023-04-06,5480.31,20606.38,98862.07,165,145973.02,145973.02,0.0
2023-04-07,4871.68,22381.67,102525.84,167,145973.02,145973.02,0.0
2023-04-08,897.56,22468.52,101647.94,163,145973.02,145973.02,0.0
2023-04-09,7672.12,25288.76,108866.05,168,145973.02,145973.02,0.0
2023-04-10,4708.26,28969.23,112075.39,171,145973.02,145973.02,0.0
2023-04-11,2837.18,28703.87,112805.31,169,145973.02,145973.02,0.0
2023-04-12,2402.83,28869.94,112295.01,167,145973.02,145973.02,0.0
2023-04-13,6196.92,29586.55,110420.57,165,145973.02,145973.02,0.0
2023-04-14,5403.92,30118.79,106971.78,168,145973.02,145973.02,0.0
2023-04-15,4653.87,33875.10,104087.00,167,145973.02,145973.02,0.0
2023-04-16,7690.31,33893.29,111383.81,172,145973.02,145973.02,0.0
2023-04-17,12397.36,41582.39,122156.98,177,145973.02,145973.02,0.0
2023-04-18,4302.10,43047.31,125041.12,178,145973.02,145973.02,0.0
2023-04-19,763.04,41407.52,121811.41,177,145973.02,145973.02,0.0
2023-04-20,7305.66,42516.26,123428.97,175,145973.02,145973.02,0.0
2023-04-21,4108.01,41220.35,127050.15,179,145973.02,145973.02,0.0
2023-04-22,2165.65,38732.13,123906.90,178,145973.02,145973.02,0.0
2023-04-23,8468.37,39510.19,131431.41,183,145973.02,145973.02,0.0
2023-04-24,12303.57,39416.40,140820.81,187,145973.02,145973.02,0.0
2023-04-25,2620.51,37734.81,137865.31,184,145973.02,145973.02,0.0
2023-04-26,3442.17,40413.94,133516.10,180,145973.02,145973.02,0.0
2023-04-27,1332.53,34440.81,131162.28,177,145973.02,145973.02,0.0
2023-04-28,5495.10,35827.90,134386.12,182,145973.02,145973.02,0.0
2023-04-29,8253.28,41915.53,140898.38,182,145973.02,145973.02,0.0
2023-04-30,8171.03,41618.19,145973.02,187,145973.02,145973.02,0.0
2023-05-01,8951.84,38266.46,154114.15,192,120013.12,145973.02,-17.8
2023-05-02,5468.13,41114.08,154730.40,191,120013.12,120013.12,0.0
2023-05-03,4261.60,41933.51,157964.21,191,120013.12,120013.12,0.0
2023-05-04,5895.56,46496.54,160757.23,195,120013.12,120013.12,0.0
2023-05-05,5270.75,46272.19,163791.22,196,120013.12,120013.12,0.0
2023-05-06,3475.14,41494.05,161786.05,194,120013.12,120013.12,0.0
2023-05-07,9217.46,42540.48,166131.83,193,120013.12,120013.12,0.0
2023-05-08,1960.14,35548.78,167194.41,193,120013.12,120013.12,0.0
2023-05-09,1715.57,31796.22,161237.86,189,120013.12,120013.12,0.0
2023-05-10,1340.28,28874.90,157869.88,189,120013.12,120013.12,0.0
2023-05-11,3706.85,26686.19,158739.55,191,120013.12,120013.12,0.0
2023-05-12,1583.03,22998.47,157919.75,189,120013.12,120013.12,0.0
2023-05-13,2839.24,22362.57,154562.07,185,120013.12,120013.12,0.0
2023-05-14,7143.12,20288.23,156301.27,186,120013.12,120013.12,0.0
2023-05-15,2042.57,20370.66,153689.97,191,120013.12,120013.12,0.0
2023-05-16,449.85,19104.94,146449.51,183,120013.12,120013.12,0.0
2023-05-17,4074.44,21839.10,138126.59,181,120013.12,120013.12,0.0
2023-05-18,4587.41,22719.66,138411.90,181,120013.12,120013.12,0.0
2023-05-19,624.81,21761.44,138273.67,176,120013.12,120013.12,0.0
2023-05-20,2365.75,21287.95,133333.76,177,120013.12,120013.12,0.0
2023-05-21,523.40,14668.23,129749.15,175,120013.12,120013.12,0.0
2023-05-22,8191.34,20817.00,135774.84,177,120013.12,120013.12,0.0
2023-05-23,3594.51,23961.66,130900.98,173,120013.12,120013.12,0.0
2023-05-24,3959.82,23847.04,122557.23,170,120013.12,120013.12,0.0
2023-05-25,3636.87,22896.50,123573.59,169,120013.12,120013.12,0.0
2023-05-26,1054.26,23325.95,121185.68,171,120013.12,120013.12,0.0
2023-05-27,1398.08,22358.28,121251.23,171,120013.12,120013.12,0.0
2023-05-28,4205.41,26040.29,119961.54,168,120013.12,120013.12,0.0
2023-05-29,845.80,18694.75,112554.06,165,120013.12,120013.12,0.0
2023-05-30,14754.91,29855.15,119137.94,164,120013.12,120013.12,0.0
2023-05-31,875.18,26770.51,111061.28,157,120013.12,120013.12,0.0
2023-06-01,9670.72,32804.36,115263.87,160,131082.58,120013.12,9.2
2023-06-02,8953.08,40703.18,119955.35,166,131082.58,131082.58,0.0
2023-06-03,14428.52,53733.62,128488.31,166,131082.58,131082.58,0.0
2023-06-04,3163.91,52692.12,126381.47,164,131082.58,131082.58,0.0
2023-06-05,948.74,52795.06,123855.07,165,131082.58,131082.58,0.0
2023-06-06,2544.95,40585.10,117182.56,162,131082.58,131082.58,0.0
2023-06-07,4863.08,44573.00,120085.50,166,131082.58,131082.58,0.0
2023-06-08,8347.51,43249.79,126717.44,173,131082.58,131082.58,0.0
2023-06-09,4195.16,38491.87,129572.32,171,131082.58,131082.58,0.0
2023-06-10,5548.33,29611.68,131413.80,176,131082.58,131082.58,0.0
2023-06-11,6816.76,33264.53,136647.53,179,131082.58,131082.58,0.0
2023-06-12,1313.82,33629.61,135122.11,180,131082.58,131082.58,0.0
2023-06-13,3526.60,34611.26,131505.59,173,131082.58,131082.58,0.0
2023-06-14,6277.03,36025.21,135740.05,172,131082.58,131082.58,0.0
2023-06-15,6745.69,34423.39,142035.89,174,131082.58,131082.58,0.0
2023-06-16,1889.46,32117.69,139850.91,170,131082.58,131082.58,0.0
2023-06-17,3552.22,30121.58,138815.72,168,131082.58,131082.58,0.0
2023-06-18,3681.55,26986.37,141872.46,172,131082.58,131082.58,0.0
2023-06-19,796.88,26469.43,140303.59,166,131082.58,131082.58,0.0
2023-06-20,637.22,23580.05,140417.41,166,131082.58,131082.58,0.0
2023-06-21,1771.12,19074.14,133997.19,164,131082.58,131082.58,0.0
2023-06-22,3535.90,15864.35,133938.58,168,131082.58,131082.58,0.0
2023-06-23,913.98,14888.87,130892.74,170,131082.58,131082.58,0.0
2023-06-24,4734.93,16071.58,131990.80,168,131082.58,131082.58,0.0
2023-06-25,5669.06,18059.09,136605.60,175,131082.58,131082.58,0.0
2023-06-26,2799.39,20061.60,138006.91,178,131082.58,131082.58,0.0
2023-06-27,1536.47,20960.85,135337.97,179,131082.58,131082.58,0.0
2023-06-28,5336.26,24525.99,139828.43,187,131082.58,131082.58,0.0
2023-06-29,444.29,21434.38,125517.81,180,131082.58,131082.58,0.0
2023-06-30,6439.95,26960.35,131082.58,186,131082.58,131082.58,0.0
2023-07-01,5508.34,27733.76,126920.20,189,259645.45,131082.58,98.1
2023-07-02,4998.02,27062.72,122965.14,188,259645.45,259645.45,0.0
