cohort_month,cohort_size,months_since_signup,active_users,retention_pct,retention_delta_ppt
2023-01-01,22,0,8,36.4,
2023-01-01,22,1,5,22.7,-13.6
2023-01-01,22,2,6,27.3,4.5
2023-01-01,22,3,7,31.8,4.5
2023-01-01,22,4,4,18.2,-13.6
2023-01-01,22,5,6,27.3,9.1
2023-01-01,22,6,14,63.6,36.4
2023-02-01,18,0,1,5.6,
2023-02-01,18,1,5,27.8,22.2
2023-02-01,18,2,9,50.0,22.2
2023-02-01,18,3,6,33.3,-16.7
2023-02-01,18,4,8,44.4,11.1
2023-02-01,18,5,11,61.1,16.7
2023-02-01,18,6,9,50.0,-11.1
2023-03-01,23,0,6,26.1,
2023-03-01,23,1,3,13.0,-13.0
2023-03-01,23,2,8,34.8,21.7
2023-03-01,23,3,6,26.1,-8.7
2023-03-01,23,4,10,43.5,17.4
2023-03-01,23,5,8,34.8,-8.7
2023-03-01,23,6,9,39.1,4.3
2023-04-01,23,0,5,21.7,
2023-04-01,23,1,10,43.5,21.7
2023-04-01,23,2,9,39.1,-4.3
2023-04-01,23,3,11,47.8,8.7
2023-04-01,23,4,10,43.5,-4.3
2023-04-01,23,5,8,34.8,-8.7
2023-04-01,23,6,5,21.7,-13.0
2023-05-01,19,0,5,26.3,
2023-05-01,19,1,7,36.8,10.5
2023-05-01,19,2,8,42.1,5.3
2023-05-01,19,3,1,5.3,-36.8
2023-05-01,19,4,4,21.1,15.8
2023-05-01,19,5,5,26.3,5.3
2023-05-01,19,6,12,63.2,36.8
2023-06-01,21,0,5,23.8,
2023-06-01,21,1,5,23.8,0.0
2023-06-01,21,2,7,33.3,9.5
2023-06-01,21,3,4,19.0,-14.3
2023-06-01,21,4,8,38.1,19.0
2023-06-01,21,5,13,61.9,23.8
2023-06-01,21,6,11,52.4,-9.5
2023-07-01,9,0,4,44.4,
2023-07-01,9,1,2,22.2,-22.2
2023-07-01,9,2,3,33.3,11.1
2023-07-01,9,3,4,44.4,11.1
2023-07-01,9,4,7,77.8,33.3
2023-07-01,9,5,4,44.4,-33.3
2023-07-01,9,6,5,55.6,11.1
2023-08-01,27,0,11,40.7,
2023-08-01,27,1,8,29.6,-11.1
2023-08-01,27,2,7,25.9,-3.7
2023-08-01,27,3,17,63.0,37.0
2023-08-01,27,4,17,63.0,0.0
2023-08-01,27,5,12,44.4,-18.5
2023-08-01,27,6,6,22.2,-22.2
2023-09-01,24,0,6,25.0,
2023-09-01,24,1,8,33.3,8.3
2023-09-01,24,2,16,66.7,33.3
2023-09-01,24,3,16,66.7,0.0
2023-09-01,24,4,3,12.5,-54.2
2023-09-01,24,5,8,33.3,20.8
2023-09-01,24,6,4,16.7,-16.7
2023-10-01,22,0,9,40.9,
2023-10-01,22,1,15,68.2,27.3
2023-10-01,22,2,16,72.7,4.5
2023-10-01,22,3,3,13.6,-59.1
2023-10-01,22,4,4,18.2,4.5
2023-10-01,22,5,8,36.4,18.2
2023-10-01,22,6,7,31.8,-4.5
2023-11-01,27,0,21,77.8,
2023-11-01,27,1,20,74.1,-3.7
2023-11-01,27,2,7,25.9,-48.1
2023-11-01,27,3,4,14.8,-11.1
2023-11-01,27,4,8,29.6,14.8
2023-11-01,27,5,8,29.6,0.0
2023-11-01,27,6,12,44.4,14.8
2023-12-01,16,0,9,56.3,
2023-12-01,16,1,2,12.5,-43.8
2023-12-01,16,2,3,18.8,6.3
2023-12-01,16,3,4,25.0,6.3
2023-12-01,16,4,6,37.5,12.5
2023-12-01,16,5,6,37.5,0.0
2023-12-01,16,6,4,25.0,-12.5
2024-01-01,18,0,4,22.2,
2024-01-01,18,1,4,22.2,0.0
2024-01-01,18,2,8,44.4,22.2
2024-01-01,18,3,7,38.9,-5.6
2024-01-01,18,4,9,50.0,11.1
2024-01-01,18,5,5,27.8,-22.2
2024-01-01,18,6,8,44.4,16.7
2024-02-01,20,0,2,10.0,
2024-02-01,20,1,6,30.0,20.0
2024-02-01,20,2,4,20.0,-10.0
2024-02-01,20,3,4,20.0,0.0
2024-02-01,20,4,3,15.0,-5.0
2024-02-01,20,5,5,25.0,10.0
2024-02-01,20,6,10,50.0,25.0
2024-03-01,23,0,10,43.5,
2024-03-01,23,1,4,17.4,-26.1
2024-03-01,23,2,6,26.1,8.7
2024-03-01,23,3,5,21.7,-4.3
2024-03-01,23,4,10,43.5,21.7
2024-03-01,23,5,9,39.1,-4.3
2024-03-01,23,6,5,21.7,-17.4
2024-04-01,19,0,6,31.6,
2024-04-01,19,1,5,26.3,-5.3
2024-04-01,19,2,6,31.6,5.3
2024-04-01,19,3,10,52.6,21.1
2024-04-01,19,4,5,26.3,-26.3
2024-04-01,19,5,6,31.6,5.3
2024-04-01,19,6,8,42.1,10.5
2024-05-01,18,0,6,33.3,
2024-05-01,18,1,8,44.4,11.1
2024-05-01,18,2,9,50.0,5.6
2024-05-01,18,3,5,27.8,-22.2
2024-05-01,18,4,4,22.2,-5.6
2024-05-01,18,5,3,16.7,-5.6
2024-05-01,18,6,9,50.0,33.3
2024-06-01,19,0,4,21.1,
2024-06-01,19,1,9,47.4,26.3
2024-06-01,19,2,0,0.0,-47.4
2024-06-01,19,3,7,36.8,36.8
2024-06-01,19,4,5,26.3,-10.5
2024-06-01,19,5,12,63.2,36.8
2024-06-01,19,6,14,73.7,10.5
2024-07-01,30,0,13,43.3,
2024-07-01,30,1,6,20.0,-23.3
2024-07-01,30,2,10,33.3,13.3
2024-07-01,30,3,10,33.3,0.0
2024-07-01,30,4,22,73.3,40.0
2024-07-01,30,5,22,73.3,0.0
2024-07-01,30,6,0,0.0,-73.3
2024-08-01,22,0,8,36.4,
2024-08-01,22,1,6,27.3,-9.1
2024-08-01,22,2,7,31.8,4.5
2024-08-01,22,3,12,54.5,22.7
2024-08-01,22,4,12,54.5,0.0
2024-08-01,22,5,0,0.0,-54.5
2024-08-01,22,6,0,0.0,0.0
2024-09-01,15,0,1,6.7,
2024-09-01,15,1,4,26.7,20.0
2024-09-01,15,2,8,53.3,26.7
2024-09-01,15,3,8,53.3,0.0
2024-09-01,15,4,0,0.0,-53.3
2024-09-01,15,5,0,0.0,0.0
2024-09-01,15,6,0,0.0,0.0
2024-10-01,24,0,8,33.3,
